3/1/2026 4:05:00 PM,1.17775,1.1789,1.1768,1.17875,2074
3/2/2026 9:50:00 PM,1.1694,1.1694,1.16895,1.16895,191
3/2/2026 9:55:00 PM,1.16895,1.169,1.1688,1.16895,174
3/2/2026 10:00:00 PM,1.1689,1.169,1.16865,1.1688,189
3/2/2026 10:05:00 PM,1.1688,1.1692,1.1687,1.1689,541
3/2/2026 10:10:00 PM,1.1689,1.16925,1.16875,1.1692,290
3/2/2026 10:15:00 PM,1.1692,1.1692,1.16865,1.16865,266
3/2/2026 10:20:00 PM,1.1687,1.1688,1.1683,1.16875,886
3/2/2026 10:25:00 PM,1.16875,1.16895,1.16875,1.1688,403
3/2/2026 10:30:00 PM,1.16885,1.16895,1.16855,1.1688,264
3/2/2026 10:35:00 PM,1.1688,1.1689,1.1682,1.1682,342
3/2/2026 10:40:00 PM,1.1682,1.1683,1.16775,1.1678,856
3/2/2026 10:45:00 PM,1.1678,1.1678,1.16745,1.1677,1060
3/2/2026 10:50:00 PM,1.1677,1.1678,1.16725,1.16755,497
3/2/2026 10:55:00 PM,1.16755,1.16775,1.16735,1.16735,515
3/2/2026 11:00:00 PM,1.1674,1.16765,1.16725,1.16745,274
3/2/2026 11:05:00 PM,1.16745,1.1675,1.167,1.1671,761
3/2/2026 11:10:00 PM,1.1671,1.1675,1.167,1.1675,811
3/2/2026 11:15:00 PM,1.1675,1.16755,1.1671,1.16725,448
3/2/2026 11:20:00 PM,1.1673,1.16745,1.1672,1.1673,226
3/2/2026 11:25:00 PM,1.1673,1.1676,1.1673,1.1675,338
3/2/2026 11:30:00 PM,1.1675,1.16785,1.1673,1.16755,653
3/2/2026 11:35:00 PM,1.1676,1.1677,1.16715,1.16715,348
3/2/2026 11:40:00 PM,1.1672,1.1674,1.167,1.16735,310
3/2/2026 11:45:00 PM,1.1674,1.1676,1.16735,1.16735,223
3/2/2026 11:50:00 PM,1.1674,1.1674,1.16715,1.1673,350
3/2/2026 11:55:00 PM,1.1674,1.1678,1.1674,1.16775,267
3/3/2026 12:00:00 AM,1.1677,1.1679,1.16765,1.1677,269
3/3/2026 12:05:00 AM,1.16765,1.16765,1.16685,1.16725,1085
3/3/2026 12:10:00 AM,1.1672,1.16735,1.16665,1.16675,697
3/3/2026 12:15:00 AM,1.1668,1.16705,1.16655,1.167,658
3/3/2026 12:20:00 AM,1.167,1.1675,1.1669,1.16745,510
3/3/2026 12:25:00 AM,1.1675,1.1676,1.1669,1.167,716
3/3/2026 12:30:00 AM,1.16695,1.16705,1.16625,1.1665,1941
3/3/2026 12:35:00 AM,1.1665,1.1665,1.16605,1.1661,1676
3/3/2026 12:40:00 AM,1.1661,1.16625,1.1658,1.16595,1388
3/3/2026 12:45:00 AM,1.16595,1.16605,1.16515,1.16605,2059
3/3/2026 12:50:00 AM,1.16605,1.16645,1.16565,1.16565,1048
3/3/2026 12:55:00 AM,1.16565,1.1658,1.16525,1.1657,1663
3/3/2026 1:00:00 AM,1.16575,1.16585,1.16505,1.16515,933
3/3/2026 1:05:00 AM,1.16515,1.16535,1.16485,1.16485,1655
3/3/2026 1:10:00 AM,1.1649,1.1654,1.16455,1.16515,2034
3/3/2026 1:15:00 AM,1.1652,1.16525,1.16395,1.16405,1726
3/3/2026 1:20:00 AM,1.1641,1.1644,1.1637,1.1641,2062
3/3/2026 1:25:00 AM,1.16425,1.1645,1.16385,1.16385,2022
3/3/2026 1:30:00 AM,1.1638,1.1642,1.16365,1.16365,1814
3/3/2026 1:35:00 AM,1.16365,1.16455,1.16365,1.1638,2462
3/3/2026 1:40:00 AM,1.1638,1.16405,1.1633,1.16345,1935
3/3/2026 1:45:00 AM,1.16345,1.16365,1.1629,1.1631,2468
3/3/2026 1:50:00 AM,1.16315,1.16355,1.1626,1.1626,1315
3/3/2026 1:55:00 AM,1.16255,1.1633,1.1625,1.16315,2257
3/3/2026 2:00:00 AM,1.1631,1.1632,1.1628,1.163,1359
3/3/2026 2:05:00 AM,1.163,1.16365,1.163,1.1632,1887
3/3/2026 2:10:00 AM,1.16315,1.1636,1.16275,1.1635,1594
3/3/2026 2:15:00 AM,1.16335,1.16365,1.16305,1.16355,1969
3/3/2026 2:20:00 AM,1.16355,1.1636,1.1629,1.1631,1733
3/3/2026 2:25:00 AM,1.1631,1.1632,1.1619,1.16255,1812
3/3/2026 2:30:00 AM,1.16255,1.1626,1.16205,1.16235,938
3/3/2026 2:35:00 AM,1.16235,1.16245,1.16175,1.16175,1077
3/3/2026 2:40:00 AM,1.1618,1.16215,1.1614,1.1621,1815
3/3/2026 2:45:00 AM,1.16215,1.16225,1.1613,1.16135,1292
3/3/2026 2:50:00 AM,1.1614,1.16145,1.16075,1.16085,2413
3/3/2026 2:55:00 AM,1.1609,1.1611,1.16055,1.16105,1795
3/3/2026 3:00:00 AM,1.1611,1.1616,1.16085,1.1613,4846
3/3/2026 3:05:00 AM,1.1613,1.162,1.16115,1.16195,1877
3/3/2026 3:10:00 AM,1.1619,1.162,1.16105,1.16105,1555
3/3/2026 3:15:00 AM,1.1611,1.16115,1.16075,1.1609,992
3/3/2026 3:20:00 AM,1.1609,1.16115,1.16065,1.1608,1670
3/3/2026 3:25:00 AM,1.16085,1.1616,1.1608,1.16125,1353
3/3/2026 3:30:00 AM,1.16125,1.16135,1.16085,1.16095,894
3/3/2026 3:35:00 AM,1.161,1.16125,1.1607,1.161,1518
3/3/2026 3:40:00 AM,1.161,1.1611,1.15965,1.16005,2888
3/3/2026 3:45:00 AM,1.16005,1.16075,1.16005,1.16065,1757
3/3/2026 3:50:00 AM,1.16065,1.1612,1.16045,1.1612,1301
3/3/2026 3:55:00 AM,1.16115,1.1612,1.16065,1.1609,1465
3/3/2026 4:00:00 AM,1.1609,1.1609,1.15985,1.1599,1596
3/3/2026 4:05:00 AM,1.1599,1.16035,1.15955,1.1602,2299
3/3/2026 4:10:00 AM,1.16015,1.16075,1.15935,1.15955,1774
3/3/2026 4:15:00 AM,1.1595,1.15955,1.15925,1.1594,1097
3/3/2026 4:20:00 AM,1.1594,1.15955,1.15885,1.159,2431
3/3/2026 4:25:00 AM,1.15905,1.15975,1.15895,1.1596,2077
3/3/2026 4:30:00 AM,1.1596,1.1599,1.15905,1.1591,2557
3/3/2026 4:35:00 AM,1.1591,1.1594,1.159,1.15905,1349
3/3/2026 4:40:00 AM,1.1591,1.1601,1.15905,1.1601,1284
3/3/2026 4:45:00 AM,1.1601,1.16035,1.1599,1.1602,1249
3/3/2026 4:50:00 AM,1.1602,1.16095,1.1602,1.1608,2342
3/3/2026 4:55:00 AM,1.16075,1.1611,1.16075,1.16095,1495
3/3/2026 5:00:00 AM,1.1609,1.1609,1.1602,1.16045,989
3/3/2026 5:05:00 AM,1.16045,1.1605,1.1598,1.1599,1242
3/3/2026 5:10:00 AM,1.1599,1.16075,1.1598,1.1607,1000
3/3/2026 5:15:00 AM,1.1607,1.1611,1.1606,1.1607,1898
3/3/2026 5:20:00 AM,1.16065,1.1611,1.1603,1.16105,1311
3/3/2026 5:25:00 AM,1.161,1.16195,1.161,1.1614,2958
3/3/2026 5:30:00 AM,1.1614,1.16175,1.16105,1.16105,2267
3/3/2026 5:35:00 AM,1.16105,1.1616,1.161,1.16125,1333
3/3/2026 5:40:00 AM,1.1612,1.1618,1.16105,1.1616,1144
3/3/2026 5:45:00 AM,1.16165,1.1617,1.16125,1.16145,1628
3/3/2026 5:50:00 AM,1.1615,1.1618,1.1613,1.1617,2520
3/3/2026 5:55:00 AM,1.1617,1.1619,1.1613,1.1617,2131
3/3/2026 6:00:00 AM,1.1617,1.16225,1.16145,1.162,2459
3/3/2026 6:05:00 AM,1.16205,1.16225,1.1612,1.1612,2335
3/3/2026 6:10:00 AM,1.16115,1.1618,1.16115,1.16135,1778
3/3/2026 6:15:00 AM,1.1614,1.1616,1.16105,1.16115,1935
3/3/2026 6:20:00 AM,1.16115,1.16115,1.1607,1.1609,1201
3/3/2026 6:25:00 AM,1.16095,1.161,1.16065,1.1609,1523
3/3/2026 6:30:00 AM,1.1609,1.161,1.16065,1.16085,1398
3/3/2026 6:35:00 AM,1.16075,1.1613,1.1606,1.16075,1873
3/3/2026 6:40:00 AM,1.1607,1.16085,1.16045,1.16075,1226
3/3/2026 6:45:00 AM,1.1608,1.16095,1.16025,1.16065,990
3/3/2026 6:50:00 AM,1.1607,1.161,1.16045,1.1609,1253
3/3/2026 6:55:00 AM,1.16095,1.16115,1.16005,1.1602,1716
3/3/2026 7:00:00 AM,1.1602,1.16045,1.15975,1.1598,1679
3/3/2026 7:05:00 AM,1.1598,1.16055,1.1598,1.16025,1291
3/3/2026 7:10:00 AM,1.1603,1.16065,1.15985,1.15985,1212
3/3/2026 7:15:00 AM,1.15985,1.15995,1.15915,1.1592,1951
3/3/2026 7:20:00 AM,1.1592,1.15935,1.15875,1.15905,2581
3/3/2026 7:25:00 AM,1.15905,1.1592,1.1582,1.1582,2151
3/3/2026 7:30:00 AM,1.1582,1.1585,1.15735,1.1583,5742
3/3/2026 7:35:00 AM,1.15825,1.1593,1.1582,1.15875,3916
3/3/2026 7:40:00 AM,1.15875,1.159,1.15835,1.15885,2963
3/3/2026 7:45:00 AM,1.15885,1.15885,1.1577,1.1579,2142
3/3/2026 7:50:00 AM,1.1579,1.15855,1.15765,1.15815,2007
3/3/2026 7:55:00 AM,1.1581,1.15865,1.15785,1.15835,2266
3/3/2026 8:00:00 AM,1.1583,1.1583,1.1572,1.1575,4283
3/3/2026 8:05:00 AM,1.15745,1.15805,1.157,1.15705,7846
3/3/2026 8:10:00 AM,1.15705,1.15745,1.156,1.15605,5228
3/3/2026 8:15:00 AM,1.1561,1.1565,1.1551,1.1557,4877
3/3/2026 8:20:00 AM,1.15565,1.1557,1.15395,1.1541,4949
3/3/2026 8:25:00 AM,1.1541,1.1557,1.15375,1.15565,4146
3/3/2026 8:30:00 AM,1.15565,1.15635,1.15545,1.156,3366
3/3/2026 8:35:00 AM,1.15595,1.1576,1.15585,1.1574,5601
3/3/2026 8:40:00 AM,1.15745,1.1583,1.15715,1.15825,5104
3/3/2026 8:45:00 AM,1.1582,1.1592,1.15785,1.1582,4588
3/3/2026 8:50:00 AM,1.1582,1.1588,1.15805,1.15845,1770
3/3/2026 8:55:00 AM,1.1584,1.15855,1.1578,1.15845,2945
3/3/2026 9:00:00 AM,1.15845,1.1585,1.15795,1.158,3289
3/3/2026 9:05:00 AM,1.15805,1.15885,1.1576,1.1587,3399
3/3/2026 9:10:00 AM,1.1587,1.15935,1.1586,1.1588,2283
3/3/2026 9:15:00 AM,1.1588,1.1598,1.1587,1.15965,1952
3/3/2026 9:20:00 AM,1.1597,1.16005,1.15945,1.1595,2606
3/3/2026 9:25:00 AM,1.15945,1.1603,1.15925,1.1603,2509
3/3/2026 9:30:00 AM,1.16025,1.16025,1.15945,1.1595,2288
3/3/2026 9:35:00 AM,1.15945,1.15955,1.1586,1.1589,3474
3/3/2026 9:40:00 AM,1.15895,1.1597,1.15895,1.15955,1608
3/3/2026 9:45:00 AM,1.1595,1.16005,1.15865,1.1599,3032
3/3/2026 9:50:00 AM,1.1599,1.1612,1.1598,1.1608,4770
3/3/2026 9:55:00 AM,1.16085,1.161,1.16055,1.16095,1690
3/3/2026 10:00:00 AM,1.161,1.16135,1.1608,1.16105,2766
3/3/2026 10:05:00 AM,1.16105,1.1611,1.1602,1.16025,2763
3/3/2026 10:10:00 AM,1.16025,1.16055,1.16005,1.16005,1275
3/3/2026 10:15:00 AM,1.16,1.1602,1.1596,1.1598,1492
3/3/2026 10:20:00 AM,1.15985,1.15995,1.1594,1.1598,2409
3/3/2026 10:25:00 AM,1.1598,1.1603,1.15955,1.1597,2184
3/3/2026 10:30:00 AM,1.1597,1.16065,1.15965,1.1605,2541
3/3/2026 10:35:00 AM,1.1605,1.16055,1.15955,1.15985,923
3/3/2026 10:40:00 AM,1.15985,1.16,1.1596,1.15985,872
3/3/2026 10:45:00 AM,1.15985,1.16015,1.1596,1.16015,862
3/3/2026 10:50:00 AM,1.16015,1.16095,1.16015,1.16095,1129
3/3/2026 10:55:00 AM,1.16095,1.161,1.15995,1.15995,711
3/3/2026 11:00:00 AM,1.1599,1.15995,1.1596,1.15975,640
3/3/2026 11:05:00 AM,1.15975,1.16055,1.15975,1.1605,1020
3/3/2026 11:10:00 AM,1.1605,1.1614,1.16045,1.16125,1143
3/3/2026 11:15:00 AM,1.1612,1.1613,1.1608,1.16105,455
3/3/2026 11:20:00 AM,1.1611,1.16125,1.16095,1.1612,548
3/3/2026 11:25:00 AM,1.1612,1.16135,1.16085,1.16125,569
3/3/2026 11:30:00 AM,1.16125,1.16155,1.161,1.1612,924
3/3/2026 11:35:00 AM,1.16115,1.162,1.1611,1.16155,2242
3/3/2026 11:40:00 AM,1.16155,1.1627,1.16145,1.1625,2279
3/3/2026 11:45:00 AM,1.16255,1.16295,1.1623,1.1625,1846
3/3/2026 11:50:00 AM,1.16245,1.1628,1.1623,1.16275,735
3/3/2026 11:55:00 AM,1.16275,1.1628,1.16215,1.16225,1294
3/3/2026 12:00:00 PM,1.16225,1.16245,1.16205,1.1623,1191
3/3/2026 12:05:00 PM,1.1623,1.1626,1.16215,1.16215,880
3/3/2026 12:10:00 PM,1.1622,1.1622,1.16135,1.16145,1273
3/3/2026 12:15:00 PM,1.16145,1.16175,1.1613,1.16165,530
3/3/2026 12:20:00 PM,1.16165,1.1618,1.16115,1.16145,483
3/3/2026 12:25:00 PM,1.16145,1.1617,1.1613,1.1613,410
3/3/2026 12:30:00 PM,1.1613,1.1614,1.1609,1.16105,818
3/3/2026 12:35:00 PM,1.161,1.16115,1.16085,1.16095,843
3/3/2026 12:40:00 PM,1.16095,1.1625,1.1607,1.1623,3154
3/3/2026 12:45:00 PM,1.1624,1.16335,1.16235,1.1629,2482
3/3/2026 12:50:00 PM,1.16295,1.1632,1.16225,1.1626,1537
3/3/2026 12:55:00 PM,1.1626,1.16305,1.1624,1.16255,1383
3/3/2026 1:00:00 PM,1.16255,1.16265,1.1619,1.162,3412
3/3/2026 1:05:00 PM,1.16195,1.16235,1.16185,1.1621,1831
3/3/2026 1:10:00 PM,1.16205,1.1626,1.16205,1.1625,683
3/3/2026 1:15:00 PM,1.1625,1.16295,1.1625,1.16275,1128
3/3/2026 1:20:00 PM,1.1627,1.16285,1.1623,1.1628,1152
3/3/2026 1:25:00 PM,1.16285,1.16305,1.1628,1.163,581
3/3/2026 1:30:00 PM,1.163,1.1631,1.1628,1.1629,774
3/3/2026 1:35:00 PM,1.1629,1.16315,1.1627,1.1628,889
3/3/2026 1:40:00 PM,1.16275,1.16305,1.1627,1.16275,1196
3/3/2026 1:45:00 PM,1.1628,1.16285,1.1624,1.16265,619
3/3/2026 1:50:00 PM,1.16265,1.1627,1.16215,1.1622,357
3/3/2026 1:55:00 PM,1.1623,1.16255,1.16205,1.16255,733
3/3/2026 2:00:00 PM,1.1625,1.16255,1.16235,1.1625,483
3/3/2026 2:05:00 PM,1.16245,1.1625,1.1622,1.16235,559
3/3/2026 2:10:00 PM,1.1624,1.16255,1.1623,1.1624,113
3/3/2026 2:15:00 PM,1.16235,1.16235,1.16205,1.16215,157
3/3/2026 2:20:00 PM,1.16215,1.16215,1.16195,1.16195,231
3/3/2026 2:25:00 PM,1.16205,1.16215,1.162,1.16215,149
3/3/2026 2:30:00 PM,1.16215,1.1623,1.16205,1.1622,230
3/3/2026 2:35:00 PM,1.16215,1.16225,1.1621,1.16215,146
3/3/2026 2:40:00 PM,1.16215,1.16215,1.16195,1.16205,117
3/3/2026 2:45:00 PM,1.162,1.1621,1.162,1.16205,112
3/3/2026 2:50:00 PM,1.16205,1.1621,1.1617,1.16175,314
3/3/2026 2:55:00 PM,1.1618,1.16185,1.16175,1.16185,79
3/3/2026 3:00:00 PM,1.16185,1.1622,1.16185,1.1622,152
3/3/2026 4:05:00 PM,1.16165,1.162,1.1614,1.1617,295
3/3/2026 4:10:00 PM,1.16175,1.1622,1.16175,1.1622,240
3/3/2026 4:15:00 PM,1.16215,1.1626,1.16215,1.1626,253
3/3/2026 4:20:00 PM,1.1626,1.1627,1.16255,1.16255,181
3/3/2026 4:25:00 PM,1.1626,1.1626,1.1622,1.16225,309
3/3/2026 4:30:00 PM,1.1623,1.1624,1.16225,1.1623,77
3/3/2026 4:35:00 PM,1.1623,1.16235,1.16215,1.16215,119
3/3/2026 4:40:00 PM,1.1622,1.1623,1.1621,1.1621,117
3/3/2026 4:45:00 PM,1.16205,1.1621,1.1619,1.16195,128
3/3/2026 4:50:00 PM,1.1619,1.1619,1.16165,1.1617,171
3/3/2026 4:55:00 PM,1.16175,1.16185,1.1615,1.1618,191
3/3/2026 5:00:00 PM,1.1618,1.16195,1.16175,1.16175,152
3/3/2026 5:05:00 PM,1.16175,1.16175,1.16115,1.16125,565
3/3/2026 5:10:00 PM,1.1613,1.16135,1.16095,1.16105,651
3/3/2026 5:15:00 PM,1.1611,1.16145,1.16095,1.1613,511
3/3/2026 5:20:00 PM,1.1613,1.16175,1.1608,1.1616,1012
3/3/2026 5:25:00 PM,1.1617,1.1617,1.161,1.16115,521
3/3/2026 5:30:00 PM,1.16115,1.1615,1.1609,1.16115,527
3/3/2026 5:35:00 PM,1.16115,1.16145,1.16085,1.1609,562
3/3/2026 5:40:00 PM,1.1609,1.1609,1.1604,1.1604,538
3/3/2026 5:45:00 PM,1.1604,1.16045,1.1601,1.1601,460
3/3/2026 5:50:00 PM,1.16015,1.16025,1.16,1.1601,503
3/3/2026 5:55:00 PM,1.16015,1.1603,1.15995,1.16,625
3/3/2026 6:00:00 PM,1.16,1.16015,1.1599,1.15995,527
3/3/2026 6:05:00 PM,1.16,1.16045,1.15995,1.16005,547
3/3/2026 6:10:00 PM,1.16005,1.1601,1.15965,1.15975,276
3/3/2026 6:15:00 PM,1.1598,1.1601,1.15975,1.16,308
3/3/2026 6:20:00 PM,1.15995,1.16,1.15915,1.1592,756
3/3/2026 6:25:00 PM,1.15925,1.1593,1.1585,1.15855,1574
3/3/2026 6:30:00 PM,1.1585,1.15885,1.15815,1.1587,845
3/3/2026 6:35:00 PM,1.15875,1.15885,1.15835,1.15845,456
3/3/2026 6:40:00 PM,1.15855,1.1596,1.1585,1.15945,544
3/3/2026 6:45:00 PM,1.1594,1.16025,1.1594,1.16005,783
3/3/2026 6:50:00 PM,1.16005,1.1601,1.1598,1.16005,246
3/3/2026 6:55:00 PM,1.16005,1.1603,1.1599,1.16,280
3/3/2026 7:00:00 PM,1.1601,1.16015,1.16,1.16005,208
3/3/2026 7:05:00 PM,1.16005,1.16025,1.15985,1.1601,237
3/3/2026 7:10:00 PM,1.1601,1.16035,1.16,1.16015,460
3/3/2026 7:15:00 PM,1.1602,1.1606,1.16005,1.1604,840
3/3/2026 7:20:00 PM,1.16035,1.16055,1.16015,1.1605,417
3/3/2026 7:25:00 PM,1.16055,1.1607,1.1605,1.1606,474
3/3/2026 7:30:00 PM,1.16055,1.1607,1.1604,1.16045,491
3/3/2026 7:35:00 PM,1.1605,1.16065,1.16035,1.1605,404
3/3/2026 7:40:00 PM,1.16045,1.1605,1.16005,1.16035,243
3/3/2026 7:45:00 PM,1.16035,1.16085,1.1603,1.1607,313
3/3/2026 7:50:00 PM,1.16075,1.1608,1.16055,1.16075,120
3/3/2026 7:55:00 PM,1.16075,1.16115,1.16065,1.16065,323
3/3/2026 8:00:00 PM,1.16055,1.1607,1.1605,1.1605,578
3/3/2026 8:05:00 PM,1.16045,1.1606,1.1602,1.1603,284
3/3/2026 8:10:00 PM,1.16035,1.16055,1.16025,1.16055,140
3/3/2026 8:15:00 PM,1.16045,1.16065,1.1604,1.16065,99
3/3/2026 8:20:00 PM,1.1606,1.16065,1.16055,1.16055,73
3/3/2026 8:25:00 PM,1.16065,1.161,1.1605,1.1609,211
3/3/2026 8:30:00 PM,1.1609,1.16095,1.1606,1.1606,108
3/3/2026 8:35:00 PM,1.1607,1.16085,1.16045,1.1607,445
3/3/2026 8:40:00 PM,1.16065,1.16105,1.16055,1.16095,135
3/3/2026 8:45:00 PM,1.16105,1.16105,1.1609,1.1609,52
3/3/2026 8:50:00 PM,1.1609,1.1613,1.16085,1.1613,195
3/3/2026 8:55:00 PM,1.16135,1.16155,1.1613,1.1614,154
3/3/2026 9:00:00 PM,1.16145,1.16165,1.16145,1.1615,238
3/3/2026 9:05:00 PM,1.16155,1.16165,1.16155,1.16155,152
3/3/2026 9:10:00 PM,1.1616,1.16175,1.16145,1.16145,191
3/3/2026 9:15:00 PM,1.16145,1.1616,1.16135,1.16155,106
3/3/2026 9:20:00 PM,1.1616,1.16165,1.1614,1.1615,130
3/3/2026 9:25:00 PM,1.1615,1.1615,1.1612,1.1612,293
3/3/2026 9:30:00 PM,1.16125,1.16125,1.16105,1.1611,150
3/3/2026 9:35:00 PM,1.16105,1.1611,1.1607,1.1608,189
3/3/2026 9:40:00 PM,1.16075,1.1608,1.16045,1.1606,123
3/3/2026 9:45:00 PM,1.1606,1.1606,1.16025,1.16035,244
3/3/2026 9:50:00 PM,1.1604,1.16045,1.16015,1.16015,134
3/3/2026 9:55:00 PM,1.16015,1.16015,1.1597,1.15995,509
3/3/2026 10:00:00 PM,1.15995,1.16015,1.15995,1.16,110
3/3/2026 10:05:00 PM,1.16,1.1601,1.1599,1.1599,240
3/3/2026 10:10:00 PM,1.15995,1.1603,1.15995,1.16025,143
3/3/2026 10:15:00 PM,1.1603,1.16055,1.16025,1.16035,217
3/3/2026 10:20:00 PM,1.16035,1.16055,1.1601,1.1601,111
3/3/2026 10:25:00 PM,1.1601,1.16015,1.15985,1.1599,135
3/3/2026 10:30:00 PM,1.1599,1.1599,1.15965,1.15985,237
3/3/2026 10:35:00 PM,1.15985,1.15985,1.15975,1.15975,89
3/3/2026 10:40:00 PM,1.15975,1.15985,1.1596,1.1597,284
3/3/2026 10:45:00 PM,1.15965,1.1599,1.15945,1.1595,202
3/3/2026 10:50:00 PM,1.1595,1.16005,1.1594,1.16005,491
3/3/2026 10:55:00 PM,1.1601,1.16035,1.16005,1.1603,359
3/3/2026 11:00:00 PM,1.1603,1.1603,1.1598,1.1602,417
3/3/2026 11:05:00 PM,1.16015,1.1602,1.15965,1.15975,437
3/3/2026 11:10:00 PM,1.1597,1.1601,1.1597,1.16,280
3/3/2026 11:15:00 PM,1.16005,1.16035,1.16005,1.1602,333
3/3/2026 11:20:00 PM,1.16015,1.16055,1.16015,1.1604,209
3/3/2026 11:25:00 PM,1.1604,1.1608,1.16035,1.16065,318
3/3/2026 11:30:00 PM,1.16065,1.1614,1.16065,1.1613,525
3/3/2026 11:35:00 PM,1.16125,1.1621,1.16125,1.16205,509
3/3/2026 11:40:00 PM,1.16205,1.16225,1.1618,1.16215,371
3/3/2026 11:45:00 PM,1.1621,1.16245,1.1621,1.1622,387
3/3/2026 11:50:00 PM,1.1622,1.16225,1.16185,1.1622,192
3/3/2026 11:55:00 PM,1.16215,1.1622,1.16195,1.16205,181
3/4/2026 12:00:00 AM,1.16205,1.1621,1.16175,1.16175,157
3/4/2026 12:05:00 AM,1.16175,1.1622,1.1617,1.1622,1005
3/4/2026 12:10:00 AM,1.1622,1.16265,1.16215,1.16245,1524
3/4/2026 12:15:00 AM,1.1624,1.16245,1.16205,1.16235,725
3/4/2026 12:20:00 AM,1.1623,1.16285,1.16195,1.16205,1350
3/4/2026 12:25:00 AM,1.1621,1.16245,1.16195,1.16235,395
3/4/2026 12:30:00 AM,1.16235,1.16295,1.16235,1.16275,1081
3/4/2026 12:35:00 AM,1.1628,1.16345,1.16275,1.1631,1853
3/4/2026 12:40:00 AM,1.16305,1.1633,1.16285,1.1629,1060
3/4/2026 12:45:00 AM,1.16295,1.16325,1.1629,1.1631,664
3/4/2026 12:50:00 AM,1.16305,1.1632,1.16295,1.1631,728
3/4/2026 12:55:00 AM,1.16305,1.16305,1.16255,1.16275,838
3/4/2026 1:00:00 AM,1.16275,1.16275,1.16225,1.16225,916
3/4/2026 1:05:00 AM,1.1623,1.16235,1.16135,1.1615,1377
3/4/2026 1:10:00 AM,1.16145,1.162,1.16135,1.16185,1619
3/4/2026 1:15:00 AM,1.16185,1.16195,1.16105,1.16155,1352
3/4/2026 1:20:00 AM,1.1616,1.1616,1.16105,1.16115,988
3/4/2026 1:25:00 AM,1.16115,1.16135,1.16085,1.1611,700
3/4/2026 1:30:00 AM,1.16105,1.16115,1.16055,1.16055,1002
3/4/2026 1:35:00 AM,1.16055,1.1613,1.16035,1.16085,1433
3/4/2026 1:40:00 AM,1.1608,1.161,1.1605,1.16055,816
3/4/2026 1:45:00 AM,1.1605,1.1609,1.16025,1.1606,1396
3/4/2026 1:50:00 AM,1.1606,1.16125,1.1605,1.1611,739
3/4/2026 1:55:00 AM,1.1611,1.16115,1.1607,1.16085,843
3/4/2026 2:00:00 AM,1.1609,1.16105,1.16015,1.16065,897
3/4/2026 2:05:00 AM,1.1606,1.16065,1.1599,1.1603,975
3/4/2026 2:10:00 AM,1.16035,1.16065,1.16015,1.1604,577
3/4/2026 2:15:00 AM,1.1604,1.1615,1.1604,1.16135,1116
3/4/2026 2:20:00 AM,1.16135,1.1624,1.1613,1.1621,1984
3/4/2026 2:25:00 AM,1.1621,1.1625,1.162,1.16235,638
3/4/2026 2:30:00 AM,1.1624,1.1624,1.162,1.16205,731
3/4/2026 2:35:00 AM,1.16195,1.1624,1.1619,1.1621,632
3/4/2026 2:40:00 AM,1.16205,1.1623,1.162,1.1621,597
3/4/2026 2:45:00 AM,1.16215,1.16235,1.1619,1.1621,499
3/4/2026 2:50:00 AM,1.16215,1.16255,1.16205,1.16245,1707
3/4/2026 2:55:00 AM,1.1623,1.16265,1.1616,1.16165,1790
3/4/2026 3:00:00 AM,1.16165,1.1617,1.1613,1.16155,730
3/4/2026 3:05:00 AM,1.1616,1.16235,1.16155,1.1623,818
3/4/2026 3:10:00 AM,1.1623,1.1654,1.16215,1.16505,6947
3/4/2026 3:15:00 AM,1.165,1.16535,1.1638,1.1646,4105
3/4/2026 3:20:00 AM,1.1646,1.1648,1.1636,1.16405,2425
