3/1/2026 4:05:00 PM,1.17775,1.1789,1.1768,1.17875,2074
3/4/2026 3:25:00 AM,1.164,1.16475,1.16375,1.1646,1047
3/4/2026 3:30:00 AM,1.1646,1.16465,1.16395,1.16425,1038
3/4/2026 3:35:00 AM,1.1643,1.1645,1.1632,1.1634,1998
3/4/2026 3:40:00 AM,1.16335,1.1638,1.16325,1.1637,1312
3/4/2026 3:45:00 AM,1.1637,1.16425,1.16345,1.1641,1150
3/4/2026 3:50:00 AM,1.1641,1.1647,1.16395,1.1642,1193
3/4/2026 3:55:00 AM,1.1642,1.1643,1.1637,1.16405,725
3/4/2026 4:00:00 AM,1.1641,1.16415,1.1638,1.1641,319
3/4/2026 4:05:00 AM,1.16405,1.1645,1.16395,1.16415,528
3/4/2026 4:10:00 AM,1.1641,1.1642,1.16395,1.16415,351
3/4/2026 4:15:00 AM,1.16415,1.1652,1.1641,1.16515,1717
3/4/2026 4:20:00 AM,1.1652,1.16585,1.16505,1.16555,2140
3/4/2026 4:25:00 AM,1.1655,1.1662,1.16545,1.1661,1283
3/4/2026 4:30:00 AM,1.1661,1.16615,1.165,1.1651,1102
3/4/2026 4:35:00 AM,1.16505,1.1652,1.16445,1.16455,2041
3/4/2026 4:40:00 AM,1.1645,1.16485,1.16435,1.1646,782
3/4/2026 4:45:00 AM,1.1646,1.1646,1.1641,1.16415,485
3/4/2026 4:50:00 AM,1.1641,1.16455,1.1641,1.1643,294
3/4/2026 4:55:00 AM,1.16425,1.1643,1.1639,1.16395,634
3/4/2026 5:00:00 AM,1.164,1.16435,1.1637,1.16415,581
3/4/2026 5:05:00 AM,1.16415,1.16515,1.16405,1.165,778
3/4/2026 5:10:00 AM,1.16495,1.16545,1.16475,1.16515,436
3/4/2026 5:15:00 AM,1.1652,1.16545,1.16515,1.16545,386
3/4/2026 5:20:00 AM,1.16545,1.1655,1.1651,1.16525,445
3/4/2026 5:25:00 AM,1.1653,1.1653,1.1645,1.1645,587
3/4/2026 5:30:00 AM,1.16445,1.16445,1.16385,1.16385,911
3/4/2026 5:35:00 AM,1.16385,1.164,1.16375,1.1639,513
3/4/2026 5:40:00 AM,1.16395,1.1644,1.1639,1.164,528
3/4/2026 5:45:00 AM,1.164,1.1644,1.16385,1.1643,737
3/4/2026 5:50:00 AM,1.1643,1.16445,1.16395,1.16445,455
3/4/2026 5:55:00 AM,1.1644,1.16455,1.1639,1.164,325
3/4/2026 6:00:00 AM,1.16395,1.164,1.163,1.1637,2543
3/4/2026 6:05:00 AM,1.16365,1.16495,1.16365,1.16485,1147
3/4/2026 6:10:00 AM,1.1649,1.1659,1.1647,1.1655,2118
3/4/2026 6:15:00 AM,1.1655,1.1656,1.16525,1.1655,673
3/4/2026 6:20:00 AM,1.1654,1.16555,1.16485,1.165,985
3/4/2026 6:25:00 AM,1.16505,1.1651,1.1643,1.16455,1598
3/4/2026 6:30:00 AM,1.16455,1.16515,1.1645,1.16475,1310
3/4/2026 6:35:00 AM,1.16475,1.16525,1.16455,1.165,2568
3/4/2026 6:40:00 AM,1.16505,1.1651,1.1645,1.16495,897
3/4/2026 6:45:00 AM,1.16495,1.165,1.1644,1.1645,1048
3/4/2026 6:50:00 AM,1.16445,1.1647,1.16425,1.1646,666
3/4/2026 6:55:00 AM,1.1646,1.16475,1.16405,1.1642,852
3/4/2026 7:00:00 AM,1.1642,1.1642,1.16365,1.16375,1737
3/4/2026 7:05:00 AM,1.16375,1.16395,1.16335,1.1635,983
3/4/2026 7:10:00 AM,1.1635,1.16445,1.1635,1.1636,1099
3/4/2026 7:15:00 AM,1.1636,1.16395,1.16345,1.1635,536
3/4/2026 7:20:00 AM,1.16355,1.16465,1.1635,1.1646,1603
3/4/2026 7:25:00 AM,1.1646,1.16475,1.1639,1.16415,898
3/4/2026 7:30:00 AM,1.1641,1.16455,1.16395,1.16415,579
3/4/2026 7:35:00 AM,1.1641,1.16445,1.16385,1.16435,1375
3/4/2026 7:40:00 AM,1.16435,1.1645,1.1628,1.16375,3790
3/4/2026 7:45:00 AM,1.1638,1.164,1.1631,1.1634,1595
3/4/2026 7:50:00 AM,1.16335,1.1636,1.16275,1.1631,1333
3/4/2026 7:55:00 AM,1.1631,1.16355,1.16295,1.1632,1010
3/4/2026 8:00:00 AM,1.1632,1.1633,1.16285,1.16315,1076
3/4/2026 8:05:00 AM,1.1631,1.16335,1.16225,1.1626,1730
3/4/2026 8:10:00 AM,1.1626,1.1632,1.16235,1.163,1303
3/4/2026 8:15:00 AM,1.163,1.16345,1.16255,1.1629,1324
3/4/2026 8:20:00 AM,1.1628,1.16375,1.1627,1.16375,779
3/4/2026 8:25:00 AM,1.1637,1.16405,1.16365,1.164,966
3/4/2026 8:30:00 AM,1.164,1.1647,1.164,1.16455,2222
3/4/2026 8:35:00 AM,1.1645,1.16465,1.1642,1.16435,950
3/4/2026 8:40:00 AM,1.16435,1.1645,1.16395,1.16405,890
3/4/2026 8:45:00 AM,1.1641,1.1644,1.1638,1.16415,1218
3/4/2026 8:50:00 AM,1.1641,1.16415,1.16375,1.16405,930
3/4/2026 8:55:00 AM,1.16405,1.1647,1.16395,1.16455,1781
3/4/2026 9:00:00 AM,1.16455,1.1647,1.16385,1.16465,1926
3/4/2026 9:05:00 AM,1.16465,1.16525,1.16455,1.1649,1840
3/4/2026 9:10:00 AM,1.1649,1.16525,1.1646,1.16505,1591
3/4/2026 9:15:00 AM,1.16505,1.1651,1.1645,1.16465,1434
3/4/2026 9:20:00 AM,1.1647,1.1648,1.16415,1.16415,670
3/4/2026 9:25:00 AM,1.16415,1.1642,1.16355,1.16355,830
3/4/2026 9:30:00 AM,1.16355,1.1639,1.16355,1.16385,875
3/4/2026 9:35:00 AM,1.1639,1.1643,1.16365,1.16425,999
3/4/2026 9:40:00 AM,1.1643,1.16465,1.1642,1.16455,674
3/4/2026 9:45:00 AM,1.16455,1.16485,1.1644,1.1645,776
3/4/2026 9:50:00 AM,1.1645,1.1646,1.16435,1.1644,308
3/4/2026 9:55:00 AM,1.1644,1.16455,1.1643,1.16455,300
3/4/2026 10:00:00 AM,1.1645,1.1646,1.1642,1.1644,502
3/4/2026 10:05:00 AM,1.16435,1.16485,1.1643,1.16485,605
3/4/2026 10:10:00 AM,1.1648,1.165,1.16435,1.1644,825
3/4/2026 10:15:00 AM,1.16435,1.16455,1.16395,1.16405,429
3/4/2026 10:20:00 AM,1.1641,1.16445,1.16395,1.1644,494
3/4/2026 10:25:00 AM,1.16435,1.16435,1.16365,1.1637,980
3/4/2026 10:30:00 AM,1.16375,1.1639,1.16345,1.16355,1887
3/4/2026 10:35:00 AM,1.1636,1.1637,1.1633,1.16345,857
3/4/2026 10:40:00 AM,1.1635,1.1637,1.1633,1.16365,474
3/4/2026 10:45:00 AM,1.16365,1.1637,1.16345,1.16345,455
3/4/2026 10:50:00 AM,1.1635,1.1641,1.1635,1.1641,535
3/4/2026 10:55:00 AM,1.1641,1.16415,1.164,1.164,232
3/4/2026 11:00:00 AM,1.164,1.164,1.1637,1.164,361
3/4/2026 11:05:00 AM,1.164,1.164,1.16345,1.16345,443
3/4/2026 11:10:00 AM,1.16345,1.1637,1.1634,1.1635,375
3/4/2026 11:15:00 AM,1.1635,1.16365,1.1634,1.1635,222
3/4/2026 11:20:00 AM,1.16345,1.16345,1.16325,1.1633,293
3/4/2026 11:25:00 AM,1.1633,1.16335,1.1631,1.1633,429
3/4/2026 11:30:00 AM,1.1633,1.16335,1.163,1.1632,453
3/4/2026 11:35:00 AM,1.1632,1.1635,1.1631,1.1632,541
3/4/2026 11:40:00 AM,1.1632,1.16345,1.1631,1.1632,241
3/4/2026 11:45:00 AM,1.16315,1.1633,1.1631,1.1633,270
3/4/2026 11:50:00 AM,1.16335,1.1635,1.1632,1.1635,216
3/4/2026 11:55:00 AM,1.1635,1.16355,1.16335,1.1634,257
3/4/2026 12:00:00 PM,1.16345,1.16345,1.163,1.16315,399
3/4/2026 12:05:00 PM,1.1631,1.16365,1.1631,1.1636,769
3/4/2026 12:10:00 PM,1.16365,1.16365,1.1633,1.16335,260
3/4/2026 12:15:00 PM,1.1634,1.16345,1.1633,1.1634,314
3/4/2026 12:20:00 PM,1.1635,1.1637,1.16345,1.16355,205
3/4/2026 12:25:00 PM,1.1635,1.16355,1.1634,1.16355,177
3/4/2026 12:30:00 PM,1.16355,1.1641,1.16355,1.16405,633
3/4/2026 12:35:00 PM,1.16405,1.16415,1.16375,1.16375,730
3/4/2026 12:40:00 PM,1.16375,1.16405,1.16375,1.164,223
3/4/2026 12:45:00 PM,1.16405,1.16415,1.1638,1.16385,139
3/4/2026 12:50:00 PM,1.16385,1.16395,1.1637,1.16385,333
3/4/2026 12:55:00 PM,1.16385,1.16425,1.1637,1.16425,492
3/4/2026 1:00:00 PM,1.1642,1.16485,1.1642,1.1646,3377
3/4/2026 1:05:00 PM,1.16465,1.16475,1.1646,1.16475,540
3/4/2026 1:10:00 PM,1.16475,1.1648,1.1645,1.1647,364
3/4/2026 1:15:00 PM,1.1647,1.1647,1.1645,1.1647,453
3/4/2026 1:20:00 PM,1.16465,1.16465,1.1645,1.16455,411
3/4/2026 1:25:00 PM,1.1645,1.16475,1.1645,1.16475,379
3/4/2026 1:30:00 PM,1.16475,1.16475,1.1646,1.16475,214
3/4/2026 1:35:00 PM,1.1647,1.1648,1.1646,1.1648,361
3/4/2026 1:40:00 PM,1.1648,1.16505,1.1648,1.16495,279
3/4/2026 1:45:00 PM,1.16495,1.16505,1.16485,1.16495,114
3/4/2026 1:50:00 PM,1.16495,1.16495,1.16475,1.16475,170
3/4/2026 1:55:00 PM,1.1647,1.1649,1.16465,1.16485,286
3/4/2026 2:00:00 PM,1.16485,1.1649,1.16465,1.16465,570
3/4/2026 2:05:00 PM,1.1647,1.16475,1.1644,1.1645,672
3/4/2026 2:10:00 PM,1.16455,1.16455,1.1644,1.1645,185
3/4/2026 2:15:00 PM,1.1645,1.1647,1.16435,1.16465,96
3/4/2026 2:20:00 PM,1.16465,1.16475,1.1646,1.16475,45
3/4/2026 2:25:00 PM,1.1648,1.16485,1.16465,1.1647,52
3/4/2026 2:30:00 PM,1.16465,1.1647,1.16455,1.16465,106
3/4/2026 2:35:00 PM,1.1646,1.1647,1.16445,1.16445,23
3/4/2026 2:40:00 PM,1.16445,1.1645,1.1643,1.16435,158
3/4/2026 2:45:00 PM,1.1643,1.1643,1.1642,1.16425,50
3/4/2026 2:50:00 PM,1.16425,1.16435,1.16425,1.16425,80
3/4/2026 2:55:00 PM,1.16425,1.1644,1.1642,1.1643,206
3/4/2026 3:00:00 PM,1.1643,1.1644,1.16405,1.1642,291
3/4/2026 4:05:00 PM,1.16425,1.16435,1.1638,1.1643,324
3/4/2026 4:10:00 PM,1.1643,1.1643,1.1641,1.1642,89
3/4/2026 4:15:00 PM,1.16415,1.16415,1.16395,1.1641,139
3/4/2026 4:20:00 PM,1.16405,1.16415,1.16405,1.16405,98
3/4/2026 4:25:00 PM,1.1641,1.1641,1.16405,1.1641,20
3/4/2026 4:30:00 PM,1.16415,1.16425,1.1641,1.16415,34
3/4/2026 4:35:00 PM,1.1642,1.1642,1.164,1.164,84
3/4/2026 4:40:00 PM,1.16405,1.16405,1.1639,1.16395,61
3/4/2026 4:45:00 PM,1.16395,1.16405,1.1639,1.16405,37
3/4/2026 4:50:00 PM,1.164,1.16415,1.16395,1.16405,96
3/4/2026 4:55:00 PM,1.16405,1.16405,1.16395,1.16405,33
3/4/2026 5:00:00 PM,1.16405,1.1641,1.16395,1.164,68
3/4/2026 5:05:00 PM,1.164,1.16405,1.16375,1.164,185
3/4/2026 5:10:00 PM,1.16395,1.16415,1.16395,1.16415,94
3/4/2026 5:15:00 PM,1.1642,1.1643,1.1642,1.1643,73
3/4/2026 5:20:00 PM,1.1642,1.16465,1.1642,1.16465,325
3/4/2026 5:25:00 PM,1.1647,1.1649,1.1647,1.16485,281
3/4/2026 5:30:00 PM,1.1649,1.1649,1.1647,1.1648,48
3/4/2026 5:35:00 PM,1.1647,1.1647,1.1645,1.16465,166
3/4/2026 5:40:00 PM,1.1646,1.16485,1.16455,1.16485,75
3/4/2026 5:45:00 PM,1.1649,1.16505,1.1649,1.1649,349
3/4/2026 5:50:00 PM,1.1649,1.1649,1.1647,1.1649,91
3/4/2026 5:55:00 PM,1.1649,1.165,1.16475,1.165,202
3/4/2026 6:00:00 PM,1.165,1.165,1.1649,1.165,195
3/4/2026 6:05:00 PM,1.165,1.165,1.16435,1.16445,353
3/4/2026 6:10:00 PM,1.16435,1.1645,1.16425,1.1644,360
3/4/2026 6:15:00 PM,1.16445,1.1648,1.16445,1.1647,207
3/4/2026 6:20:00 PM,1.1647,1.16505,1.1647,1.16495,410
3/4/2026 6:25:00 PM,1.16485,1.16495,1.1647,1.1648,211
3/4/2026 6:30:00 PM,1.1648,1.1652,1.16475,1.16515,431
3/4/2026 6:35:00 PM,1.1652,1.16525,1.16465,1.1647,469
3/4/2026 6:40:00 PM,1.16465,1.1647,1.1641,1.1641,453
3/4/2026 6:45:00 PM,1.16415,1.16415,1.16365,1.16385,424
3/4/2026 6:50:00 PM,1.1638,1.1638,1.16345,1.16365,461
3/4/2026 6:55:00 PM,1.16365,1.16375,1.1634,1.1636,409
3/4/2026 7:00:00 PM,1.1636,1.16365,1.1632,1.16325,409
3/4/2026 7:05:00 PM,1.16325,1.1636,1.1632,1.16345,273
3/4/2026 7:10:00 PM,1.1635,1.1636,1.16335,1.16345,146
3/4/2026 7:15:00 PM,1.1635,1.1636,1.16345,1.16345,272
3/4/2026 7:20:00 PM,1.16345,1.16365,1.1633,1.16365,153
3/4/2026 7:25:00 PM,1.1636,1.1636,1.16275,1.163,307
3/4/2026 7:30:00 PM,1.163,1.1632,1.1629,1.1632,282
3/4/2026 7:35:00 PM,1.16315,1.1632,1.16275,1.1628,154
3/4/2026 7:40:00 PM,1.1628,1.16295,1.16275,1.16295,148
3/4/2026 7:45:00 PM,1.163,1.16335,1.163,1.16325,228
3/4/2026 7:50:00 PM,1.1633,1.1634,1.16325,1.1634,259
3/4/2026 7:55:00 PM,1.16345,1.16355,1.1632,1.1632,125
3/4/2026 8:00:00 PM,1.16315,1.16315,1.16295,1.163,210
3/4/2026 8:05:00 PM,1.16305,1.16325,1.1629,1.16295,164
3/4/2026 8:10:00 PM,1.163,1.16305,1.16295,1.163,107
3/4/2026 8:15:00 PM,1.16295,1.16295,1.16245,1.16255,305
3/4/2026 8:20:00 PM,1.16255,1.16265,1.1621,1.1622,339
3/4/2026 8:25:00 PM,1.1622,1.16225,1.1619,1.16225,688
3/4/2026 8:30:00 PM,1.16225,1.16225,1.1617,1.16185,406
3/4/2026 8:35:00 PM,1.16195,1.16195,1.16145,1.16155,312
3/4/2026 8:40:00 PM,1.16155,1.162,1.1615,1.16185,203
3/4/2026 8:45:00 PM,1.1619,1.1621,1.1619,1.16195,116
3/4/2026 8:50:00 PM,1.1619,1.16205,1.1618,1.1618,135
3/4/2026 8:55:00 PM,1.16185,1.16195,1.16175,1.1618,180
3/4/2026 9:00:00 PM,1.1618,1.16185,1.1616,1.1618,223
3/4/2026 9:05:00 PM,1.1618,1.16185,1.16145,1.1615,138
3/4/2026 9:10:00 PM,1.16155,1.162,1.16155,1.16185,447
3/4/2026 9:15:00 PM,1.1619,1.16195,1.1618,1.1618,132
3/4/2026 9:20:00 PM,1.16185,1.16185,1.16165,1.16165,204
3/4/2026 9:25:00 PM,1.1616,1.16185,1.1616,1.16175,251
3/4/2026 9:30:00 PM,1.16175,1.16175,1.1612,1.1612,448
3/4/2026 9:35:00 PM,1.1612,1.1615,1.1611,1.1613,408
3/4/2026 9:40:00 PM,1.16135,1.16145,1.1613,1.1614,325
3/4/2026 9:45:00 PM,1.16145,1.16145,1.1612,1.16125,216
3/4/2026 9:50:00 PM,1.16125,1.1613,1.16105,1.16115,402
3/4/2026 9:55:00 PM,1.16115,1.16135,1.16115,1.16135,202
3/4/2026 10:00:00 PM,1.1614,1.16145,1.16125,1.16135,311
3/4/2026 10:05:00 PM,1.1613,1.16135,1.16115,1.16135,247
3/4/2026 10:10:00 PM,1.16135,1.16155,1.1613,1.16145,144
3/4/2026 10:15:00 PM,1.16145,1.1618,1.1614,1.16155,246
3/4/2026 10:20:00 PM,1.16155,1.16165,1.16135,1.1614,123
3/4/2026 10:25:00 PM,1.1614,1.16165,1.16135,1.16165,75
3/4/2026 10:30:00 PM,1.16165,1.16185,1.1616,1.16165,292
3/4/2026 10:35:00 PM,1.16165,1.16165,1.1612,1.16135,374
3/4/2026 10:40:00 PM,1.16135,1.1614,1.16085,1.161,318
3/4/2026 10:45:00 PM,1.16105,1.1612,1.1609,1.1611,269
3/4/2026 10:50:00 PM,1.1611,1.16115,1.16065,1.1607,408
3/4/2026 10:55:00 PM,1.1607,1.1607,1.1602,1.1603,452
3/4/2026 11:00:00 PM,1.16035,1.1604,1.1599,1.15995,551
3/4/2026 11:05:00 PM,1.15995,1.16005,1.1597,1.1599,548
3/4/2026 11:10:00 PM,1.1599,1.15995,1.1594,1.15955,366
3/4/2026 11:15:00 PM,1.1596,1.15975,1.1593,1.1595,554
3/4/2026 11:20:00 PM,1.15945,1.15985,1.15925,1.15985,501
3/4/2026 11:25:00 PM,1.15975,1.16,1.15955,1.16,275
3/4/2026 11:30:00 PM,1.16,1.1601,1.1599,1.15995,222
3/4/2026 11:35:00 PM,1.16,1.16015,1.1598,1.16015,431
3/4/2026 11:40:00 PM,1.16015,1.1605,1.16015,1.16045,526
3/4/2026 11:45:00 PM,1.16045,1.1606,1.1603,1.16045,354
3/4/2026 11:50:00 PM,1.16045,1.16155,1.1601,1.16155,2064
3/4/2026 11:55:00 PM,1.1615,1.1621,1.1607,1.1608,2229
3/5/2026 12:00:00 AM,1.16075,1.16125,1.1607,1.1612,450
3/5/2026 12:05:00 AM,1.16115,1.16155,1.16095,1.161,575
3/5/2026 12:10:00 AM,1.161,1.1612,1.16085,1.1609,687
3/5/2026 12:15:00 AM,1.161,1.16165,1.16075,1.16095,770
3/5/2026 12:20:00 AM,1.1609,1.16095,1.1604,1.16095,1262
3/5/2026 12:25:00 AM,1.16095,1.16125,1.1609,1.1611,513
3/5/2026 12:30:00 AM,1.1611,1.16145,1.1611,1.16135,287
3/5/2026 12:35:00 AM,1.1613,1.1616,1.16125,1.16155,501
3/5/2026 12:40:00 AM,1.1616,1.1619,1.16155,1.1618,373
3/5/2026 12:45:00 AM,1.1618,1.1621,1.16175,1.1618,409
3/5/2026 12:50:00 AM,1.16175,1.16175,1.1614,1.1614,573
3/5/2026 12:55:00 AM,1.1614,1.16145,1.16065,1.16075,640
3/5/2026 1:00:00 AM,1.16075,1.16135,1.1606,1.161,715
3/5/2026 1:05:00 AM,1.161,1.161,1.15975,1.15985,1605
3/5/2026 1:10:00 AM,1.15985,1.16065,1.1598,1.1601,913
3/5/2026 1:15:00 AM,1.16005,1.1601,1.1594,1.15965,1700
3/5/2026 1:20:00 AM,1.1596,1.1602,1.15955,1.1597,760
3/5/2026 1:25:00 AM,1.1597,1.15985,1.15905,1.15935,1350
3/5/2026 1:30:00 AM,1.15935,1.15945,1.15875,1.1588,1771
3/5/2026 1:35:00 AM,1.15885,1.15935,1.15865,1.15915,610
3/5/2026 1:40:00 AM,1.15915,1.15975,1.15915,1.1595,706
3/5/2026 1:45:00 AM,1.15955,1.15995,1.1594,1.1599,647
3/5/2026 1:50:00 AM,1.1599,1.16025,1.1599,1.16015,655
3/5/2026 1:55:00 AM,1.1601,1.1604,1.15985,1.1601,896
3/5/2026 2:00:00 AM,1.16015,1.16055,1.16005,1.16035,1017
3/5/2026 2:05:00 AM,1.16035,1.1612,1.16015,1.1612,1274
3/5/2026 2:10:00 AM,1.1612,1.165,1.16115,1.1639,8384
3/5/2026 2:15:00 AM,1.16385,1.1646,1.16305,1.16455,4077
3/5/2026 2:20:00 AM,1.16455,1.1647,1.1629,1.1632,3360
3/5/2026 2:25:00 AM,1.16315,1.16415,1.16315,1.1639,3507
3/5/2026 2:30:00 AM,1.1639,1.16425,1.16295,1.1632,1418
3/5/2026 2:35:00 AM,1.16315,1.16315,1.1625,1.16275,1083
3/5/2026 2:40:00 AM,1.1628,1.163,1.1621,1.16215,1475
3/5/2026 2:45:00 AM,1.1621,1.16275,1.16195,1.1626,1544
3/5/2026 2:50:00 AM,1.16265,1.1628,1.1622,1.1628,854
3/5/2026 2:55:00 AM,1.16285,1.1629,1.162,1.1621,1101
3/5/2026 3:00:00 AM,1.1622,1.1629,1.16205,1.16275,863
3/5/2026 3:05:00 AM,1.1628,1.16345,1.1627,1.16315,1347
3/5/2026 3:10:00 AM,1.16315,1.16375,1.16295,1.163,2004
3/5/2026 3:15:00 AM,1.163,1.1632,1.1628,1.16285,639
3/5/2026 3:20:00 AM,1.1629,1.16295,1.16255,1.16285,1000
3/5/2026 3:25:00 AM,1.1628,1.16285,1.1625,1.16255,313
3/5/2026 3:30:00 AM,1.1625,1.16265,1.1624,1.16255,670
3/5/2026 3:35:00 AM,1.16255,1.1626,1.16195,1.1621,913
3/5/2026 3:40:00 AM,1.16215,1.1623,1.16165,1.1617,668
3/5/2026 3:45:00 AM,1.1617,1.1617,1.16115,1.1614,745
3/5/2026 3:50:00 AM,1.16145,1.1616,1.16115,1.1612,508
3/5/2026 3:55:00 AM,1.16115,1.1617,1.1611,1.1616,679
3/5/2026 4:00:00 AM,1.1616,1.16195,1.16145,1.1616,727
3/5/2026 4:05:00 AM,1.1616,1.1622,1.1611,1.1619,3663
3/5/2026 4:10:00 AM,1.16195,1.162,1.1617,1.16195,600
3/5/2026 4:15:00 AM,1.16195,1.162,1.1616,1.16195,371
3/5/2026 4:20:00 AM,1.16195,1.1621,1.1615,1.16155,452
3/5/2026 4:25:00 AM,1.1616,1.1617,1.1612,1.16125,562
3/5/2026 4:30:00 AM,1.1612,1.16165,1.1611,1.16135,281
3/5/2026 4:35:00 AM,1.16135,1.1614,1.1611,1.1613,453
3/5/2026 4:40:00 AM,1.16135,1.16155,1.16095,1.16095,928
3/5/2026 4:45:00 AM,1.1609,1.16115,1.1609,1.16105,276
3/5/2026 4:50:00 AM,1.16105,1.16135,1.16105,1.16125,453
3/5/2026 4:55:00 AM,1.16125,1.1616,1.1611,1.16125,610
3/5/2026 5:00:00 AM,1.1613,1.16175,1.16115,1.1616,689
3/5/2026 5:05:00 AM,1.16165,1.16175,1.16125,1.1613,463
3/5/2026 5:10:00 AM,1.16135,1.16175,1.1613,1.16135,328
3/5/2026 5:15:00 AM,1.1613,1.1615,1.16125,1.1614,337
3/5/2026 5:20:00 AM,1.1614,1.16215,1.16135,1.16215,493
3/5/2026 5:25:00 AM,1.16215,1.163,1.1621,1.1624,2702
3/5/2026 5:30:00 AM,1.1624,1.1624,1.16195,1.16215,957
3/5/2026 5:35:00 AM,1.16215,1.16275,1.16205,1.1627,461
3/5/2026 5:40:00 AM,1.16265,1.163,1.16245,1.1628,658
3/5/2026 5:45:00 AM,1.1628,1.163,1.16245,1.16245,465
3/5/2026 5:50:00 AM,1.16245,1.1626,1.16195,1.16205,418
3/5/2026 5:55:00 AM,1.162,1.1621,1.16145,1.1619,1051
3/5/2026 6:00:00 AM,1.16195,1.1627,1.1619,1.16255,937
3/5/2026 6:05:00 AM,1.1625,1.1626,1.1622,1.1624,753
3/5/2026 6:10:00 AM,1.1624,1.16255,1.16215,1.16235,451
3/5/2026 6:15:00 AM,1.1623,1.1629,1.1623,1.16275,525
3/5/2026 6:20:00 AM,1.16275,1.16295,1.16235,1.16245,695
3/5/2026 6:25:00 AM,1.1625,1.1627,1.1616,1.1619,1070
3/5/2026 6:30:00 AM,1.1619,1.162,1.16165,1.16185,622
3/5/2026 6:35:00 AM,1.1618,1.1619,1.16115,1.1617,1729
3/5/2026 6:40:00 AM,1.16165,1.16165,1.1607,1.1607,1710
3/5/2026 6:45:00 AM,1.16075,1.1608,1.1603,1.16035,1162
3/5/2026 6:50:00 AM,1.16035,1.16035,1.15945,1.1597,1596
3/5/2026 6:55:00 AM,1.15975,1.16055,1.1597,1.16015,1141
3/5/2026 7:00:00 AM,1.1601,1.16045,1.16005,1.16025,1054
3/5/2026 7:05:00 AM,1.1602,1.16105,1.16015,1.161,2316
3/5/2026 7:10:00 AM,1.161,1.16125,1.16075,1.16115,1196
3/5/2026 7:15:00 AM,1.1612,1.16135,1.1605,1.1605,647
3/5/2026 7:20:00 AM,1.1605,1.16075,1.1603,1.16055,729
3/5/2026 7:25:00 AM,1.1605,1.16085,1.16025,1.1605,1364
3/5/2026 7:30:00 AM,1.16055,1.1607,1.16025,1.1605,688
3/5/2026 7:35:00 AM,1.16055,1.1612,1.16055,1.1612,1004
3/5/2026 7:40:00 AM,1.16115,1.1612,1.15985,1.15995,1391
3/5/2026 7:45:00 AM,1.15995,1.16055,1.15985,1.16,1622
3/5/2026 7:50:00 AM,1.16,1.16065,1.1597,1.16045,1453
3/5/2026 7:55:00 AM,1.1604,1.16075,1.16015,1.16035,1406
3/5/2026 8:00:00 AM,1.1604,1.1611,1.16035,1.16075,3284
3/5/2026 8:05:00 AM,1.1608,1.1614,1.16075,1.1612,1502
3/5/2026 8:10:00 AM,1.16115,1.1612,1.1601,1.16045,1127
3/5/2026 8:15:00 AM,1.16045,1.1607,1.16005,1.1606,1357
3/5/2026 8:20:00 AM,1.16055,1.1608,1.1593,1.1597,2055
3/5/2026 8:25:00 AM,1.15965,1.15985,1.1591,1.15925,1089
3/5/2026 8:30:00 AM,1.1592,1.15925,1.15825,1.1585,3954
3/5/2026 8:35:00 AM,1.15855,1.1587,1.15825,1.1587,1745
3/5/2026 8:40:00 AM,1.1587,1.15875,1.15745,1.1576,2714
3/5/2026 8:45:00 AM,1.1576,1.1582,1.1574,1.15775,1786
3/5/2026 8:50:00 AM,1.15775,1.15815,1.1576,1.15765,1893
3/5/2026 8:55:00 AM,1.15765,1.15855,1.15765,1.1582,1451
3/5/2026 9:00:00 AM,1.15825,1.15895,1.1582,1.1588,3116
3/5/2026 9:05:00 AM,1.15875,1.15915,1.15805,1.15805,2339
